Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2023-10-12 14:00:00 -0400,121,122,0,1
2023-10-12 14:15:00 -0400,168,168,0,0
2023-10-12 14:30:00 -0400,345,348,0,3
2023-10-12 14:45:00 -0400,421,416,5,0
2023-10-12 15:00:00 -0400,629,634,0,5
2023-10-12 15:15:00 -0400,816,814,2,0
2023-10-12 15:30:00 -0400,654,652,2,0
2023-10-12 15:45:00 -0400,280,276,4,0
2023-10-12 16:00:00 -0400,64,68,0,4
2023-10-12 16:15:00 -0400,53,56,0,3
2023-10-12 16:30:00 -0400,86,90,0,4
2023-10-12 16:45:00 -0400,56,61,0,5
2023-10-12 17:00:00 -0400,39,43,0,4
2023-10-12 17:15:00 -0400,28,32,0,4
2023-10-12 17:30:00 -0400,23,27,0,4
2023-10-12 17:45:00 -0400,17,21,0,4
2023-10-12 18:00:00 -0400,10,14,0,4
2023-10-12 18:15:00 -0400,3,2,1,0
2023-10-12 18:30:00 -0400,1,0,1,0
2023-10-12 18:45:00 -0400,0,0,0,0
2023-10-12 19:00:00 -0400,0,0,0,0
2023-10-12 19:15:00 -0400,0,0,0,0
2023-10-12 19:30:00 -0400,0,0,0,0
2023-10-12 19:45:00 -0400,0,0,0,0
2023-10-12 20:00:00 -0400,0,0,0,0
2023-10-12 20:15:00 -0400,0,0,0,0
2023-10-12 20:30:00 -0400,0,0,0,0
2023-10-12 20:45:00 -0400,0,0,0,0
2023-10-12 21:00:00 -0400,0,0,0,0
2023-10-12 21:15:00 -0400,0,0,0,0
2023-10-12 21:30:00 -0400,0,0,0,0
2023-10-12 21:45:00 -0400,0,0,0,0
2023-10-12 22:00:00 -0400,0,0,0,0
2023-10-12 22:15:00 -0400,0,0,0,0
2023-10-12 22:30:00 -0400,0,0,0,0
2023-10-12 22:45:00 -0400,0,0,0,0
2023-10-12 23:00:00 -0400,0,0,0,0
2023-10-12 23:15:00 -0400,0,0,0,0
2023-10-12 23:30:00 -0400,0,0,0,0
2023-10-12 23:45:00 -0400,0,0,0,0
2023-10-13 00:00:00 -0400,0,0,0,0
2023-10-13 00:15:00 -0400,0,0,0,0
2023-10-13 00:30:00 -0400,0,0,0,0
2023-10-13 00:45:00 -0400,0,0,0,0
2023-10-13 01:00:00 -0400,0,0,0,0
2023-10-13 01:15:00 -0400,0,0,0,0
2023-10-13 01:30:00 -0400,0,0,0,0
2023-10-13 01:45:00 -0400,0,0,0,0
2023-10-13 02:00:00 -0400,0,0,0,0
2023-10-13 02:15:00 -0400,0,0,0,0
2023-10-13 02:30:00 -0400,0,0,0,0
2023-10-13 02:45:00 -0400,0,0,0,0
2023-10-13 03:00:00 -0400,0,0,0,0
2023-10-13 03:15:00 -0400,0,0,0,0
2023-10-13 03:30:00 -0400,0,0,0,0
2023-10-13 03:45:00 -0400,0,0,0,0
2023-10-13 04:00:00 -0400,0,0,0,0
2023-10-13 04:15:00 -0400,0,0,0,0
2023-10-13 04:30:00 -0400,0,0,0,0
2023-10-13 04:45:00 -0400,0,0,0,0
2023-10-13 05:00:00 -0400,0,0,0,0
2023-10-13 05:15:00 -0400,0,0,0,0
2023-10-13 05:30:00 -0400,0,0,0,0
2023-10-13 05:45:00 -0400,0,0,0,0
2023-10-13 06:00:00 -0400,0,0,0,0
2023-10-13 06:15:00 -0400,0,0,0,0
2023-10-13 06:30:00 -0400,0,0,0,0
2023-10-13 06:45:00 -0400,0,0,0,0
2023-10-13 07:00:00 -0400,0,0,0,0
2023-10-13 07:15:00 -0400,0,0,0,0
2023-10-13 07:30:00 -0400,3,4,0,1
2023-10-13 07:45:00 -0400,8,9,0,1
2023-10-13 08:00:00 -0400,16,20,0,4
2023-10-13 08:15:00 -0400,23,26,0,3
2023-10-13 08:30:00 -0400,29,33,0,4
2023-10-13 08:45:00 -0400,35,39,0,4
2023-10-13 09:00:00 -0400,41,45,0,4
2023-10-13 09:15:00 -0400,48,51,0,3
2023-10-13 09:30:00 -0400,57,62,0,5
2023-10-13 09:45:00 -0400,65,70,0,5
2023-10-13 10:00:00 -0400,75,77,0,2
2023-10-13 10:15:00 -0400,223,227,0,4
2023-10-13 10:30:00 -0400,330,330,0,0
2023-10-13 10:45:00 -0400,360,356,4,0
2023-10-13 11:00:00 -0400,595,592,3,0
2023-10-13 11:15:00 -0400,840,839,1,0
2023-10-13 11:30:00 -0400,998,993,5,0
2023-10-13 11:45:00 -0400,1042,1034,8,0
2023-10-13 12:00:00 -0400,1005,995,10,0
2023-10-13 12:15:00 -0400,948,938,10,0
2023-10-13 12:30:00 -0400,917,907,10,0
2023-10-13 12:45:00 -0400,853,845,8,0
2023-10-13 13:00:00 -0400,719,713,6,0
2023-10-13 13:15:00 -0400,556,554,2,0
2023-10-13 13:30:00 -0400,379,384,0,5
2023-10-13 13:45:00 -0400,197,196,1,0
2023-10-13 14:00:00 -0400,89,91,0,2
2023-10-13 14:15:00 -0400,132,132,0,0
2023-10-13 14:30:00 -0400,333,338,0,5
2023-10-13 14:45:00 -0400,383,382,1,0
2023-10-13 15:00:00 -0400,573,572,1,0
2023-10-13 15:15:00 -0400,765,763,2,0
2023-10-13 15:30:00 -0400,626,626,0,0
2023-10-13 15:45:00 -0400,256,250,6,0
2023-10-13 16:00:00 -0400,53,58,0,5
2023-10-13 16:15:00 -0400,49,52,0,3
2023-10-13 16:30:00 -0400,44,48,0,4
2023-10-13 16:45:00 -0400,40,45,0,5
2023-10-13 17:00:00 -0400,33,37,0,4
2023-10-13 17:15:00 -0400,42,46,0,4
2023-10-13 17:30:00 -0400,54,59,0,5
2023-10-13 17:45:00 -0400,40,44,0,4
2023-10-13 18:00:00 -0400,23,27,0,4
2023-10-13 18:15:00 -0400,11,15,0,4
2023-10-13 18:30:00 -0400,1,0,1,0
2023-10-13 18:45:00 -0400,0,0,0,0
2023-10-13 19:00:00 -0400,0,0,0,0
2023-10-13 19:15:00 -0400,0,0,0,0
2023-10-13 19:30:00 -0400,0,0,0,0
2023-10-13 19:45:00 -0400,0,0,0,0
2023-10-13 20:00:00 -0400,0,0,0,0
2023-10-13 20:15:00 -0400,0,0,0,0
2023-10-13 20:30:00 -0400,0,0,0,0
2023-10-13 20:45:00 -0400,0,0,0,0
2023-10-13 21:00:00 -0400,0,0,0,0
2023-10-13 21:15:00 -0400,0,0,0,0
2023-10-13 21:30:00 -0400,0,0,0,0
2023-10-13 21:45:00 -0400,0,0,0,0
2023-10-13 22:00:00 -0400,0,0,0,0
2023-10-13 22:15:00 -0400,0,0,0,0
2023-10-13 22:30:00 -0400,0,0,0,0
2023-10-13 22:45:00 -0400,0,0,0,0
2023-10-13 23:00:00 -0400,0,0,0,0
2023-10-13 23:15:00 -0400,0,0,0,0
2023-10-13 23:30:00 -0400,0,0,0,0
2023-10-13 23:45:00 -0400,0,0,0,0
2023-10-14 00:00:00 -0400,0,0,0,0
2023-10-14 00:15:00 -0400,0,0,0,0
2023-10-14 00:30:00 -0400,0,0,0,0
2023-10-14 00:45:00 -0400,0,0,0,0
2023-10-14 01:00:00 -0400,0,0,0,0
2023-10-14 01:15:00 -0400,0,0,0,0
2023-10-14 01:30:00 -0400,0,0,0,0
2023-10-14 01:45:00 -0400,0,0,0,0
2023-10-14 02:00:00 -0400,0,0,0,0
2023-10-14 02:15:00 -0400,0,0,0,0
2023-10-14 02:30:00 -0400,0,0,0,0
2023-10-14 02:45:00 -0400,0,0,0,0
2023-10-14 03:00:00 -0400,0,0,0,0
2023-10-14 03:15:00 -0400,0,0,0,0
2023-10-14 03:30:00 -0400,0,0,0,0
2023-10-14 03:45:00 -0400,0,0,0,0
2023-10-14 04:00:00 -0400,0,0,0,0
2023-10-14 04:15:00 -0400,0,0,0,0
2023-10-14 04:30:00 -0400,0,0,0,0
2023-10-14 04:45:00 -0400,0,0,0,0
2023-10-14 05:00:00 -0400,0,0,0,0
2023-10-14 05:15:00 -0400,0,0,0,0
2023-10-14 05:30:00 -0400,0,0,0,0
2023-10-14 05:45:00 -0400,0,0,0,0
2023-10-14 06:00:00 -0400,0,0,0,0
2023-10-14 06:15:00 -0400,0,0,0,0
2023-10-14 06:30:00 -0400,0,0,0,0
2023-10-14 06:45:00 -0400,0,0,0,0
2023-10-14 07:00:00 -0400,0,0,0,0
2023-10-14 07:15:00 -0400,0,0,0,0
2023-10-14 07:30:00 -0400,0,0,0,0
2023-10-14 07:45:00 -0400,0,0,0,0
2023-10-14 08:00:00 -0400,8,10,0,2
2023-10-14 08:15:00 -0400,5,4,1,0
2023-10-14 08:30:00 -0400,2,1,1,0
2023-10-14 08:45:00 -0400,4,4,0,0
2023-10-14 09:00:00 -0400,10,12,0,2
2023-10-14 09:15:00 -0400,36,41,0,5
2023-10-14 09:30:00 -0400,54,58,0,4
2023-10-14 09:45:00 -0400,60,63,0,3
2023-10-14 10:00:00 -0400,74,79,0,5
2023-10-14 10:15:00 -0400,33,36,0,3
2023-10-14 10:30:00 -0400,21,24,0,3
2023-10-14 10:45:00 -0400,17,20,0,3
2023-10-14 11:00:00 -0400,51,52,0,1
2023-10-14 11:15:00 -0400,117,124,0,7
2023-10-14 11:30:00 -0400,90,96,0,6
2023-10-14 11:45:00 -0400,106,108,0,2
2023-10-14 12:00:00 -0400,177,180,0,3
2023-10-14 12:15:00 -0400,132,134,0,2
2023-10-14 12:30:00 -0400,133,138,0,5
2023-10-14 12:45:00 -0400,99,102,0,3
2023-10-14 13:00:00 -0400,91,96,0,5
2023-10-14 13:15:00 -0400,104,106,0,2
2023-10-14 13:30:00 -0400,143,147,0,4
2023-10-14 13:45:00 -0400,262,265,0,3
2023-10-14 14:00:00 -0400,220,222,0,2
2023-10-14 14:15:00 -0400,242,248,0,6
2023-10-14 14:30:00 -0400,190,190,0,0
2023-10-14 14:45:00 -0400,160,167,0,7
2023-10-14 15:00:00 -0400,127,121,6,0
2023-10-14 15:15:00 -0400,227,235,0,8
2023-10-14 15:30:00 -0400,243,250,0,7
2023-10-14 15:45:00 -0400,164,164,0,0
2023-10-14 16:00:00 -0400,88,90,0,2
2023-10-14 16:15:00 -0400,69,74,0,5
2023-10-14 16:30:00 -0400,81,86,0,5
2023-10-14 16:45:00 -0400,96,95,1,0
2023-10-14 17:00:00 -0400,101,108,0,7
2023-10-14 17:15:00 -0400,37,40,0,3
2023-10-14 17:30:00 -0400,57,65,0,8
2023-10-14 17:45:00 -0400,21,22,0,1
2023-10-14 18:00:00 -0400,18,22,0,4
2023-10-14 18:15:00 -0400,4,1,3,0
2023-10-14 18:30:00 -0400,0,0,0,0
2023-10-14 18:45:00 -0400,0,0,0,0
2023-10-14 19:00:00 -0400,0,0,0,0
2023-10-14 19:15:00 -0400,0,0,0,0
2023-10-14 19:30:00 -0400,0,0,0,0
2023-10-14 19:45:00 -0400,0,0,0,0
2023-10-14 20:00:00 -0400,0,0,0,0
2023-10-14 20:15:00 -0400,0,0,0,0
2023-10-14 20:30:00 -0400,0,0,0,0
2023-10-14 20:45:00 -0400,0,0,0,0
2023-10-14 21:00:00 -0400,0,0,0,0
2023-10-14 21:15:00 -0400,0,0,0,0
2023-10-14 21:30:00 -0400,0,0,0,0
2023-10-14 21:45:00 -0400,0,0,0,0
2023-10-14 22:00:00 -0400,0,0,0,0
2023-10-14 22:15:00 -0400,0,0,0,0
2023-10-14 22:30:00 -0400,0,0,0,0
2023-10-14 22:45:00 -0400,0,0,0,0
2023-10-14 23:00:00 -0400,0,0,0,0
2023-10-14 23:15:00 -0400,0,0,0,0
2023-10-14 23:30:00 -0400,0,0,0,0
2023-10-14 23:45:00 -0400,0,0,0,0
2023-10-15 00:00:00 -0400,0,0,0,0
2023-10-15 00:15:00 -0400,0,0,0,0
2023-10-15 00:30:00 -0400,0,0,0,0
2023-10-15 00:45:00 -0400,0,0,0,0
2023-10-15 01:00:00 -0400,0,0,0,0
2023-10-15 01:15:00 -0400,0,0,0,0
2023-10-15 01:30:00 -0400,0,0,0,0
2023-10-15 01:45:00 -0400,0,0,0,0
2023-10-15 02:00:00 -0400,0,0,0,0
2023-10-15 02:15:00 -0400,0,0,0,0
2023-10-15 02:30:00 -0400,0,0,0,0
2023-10-15 02:45:00 -0400,0,0,0,0
2023-10-15 03:00:00 -0400,0,0,0,0
2023-10-15 03:15:00 -0400,0,0,0,0
2023-10-15 03:30:00 -0400,0,0,0,0
2023-10-15 03:45:00 -0400,0,0,0,0
2023-10-15 04:00:00 -0400,0,0,0,0
2023-10-15 04:15:00 -0400,0,0,0,0
2023-10-15 04:30:00 -0400,0,0,0,0
2023-10-15 04:45:00 -0400,0,0,0,0
2023-10-15 05:00:00 -0400,0,0,0,0
2023-10-15 05:15:00 -0400,0,0,0,0
2023-10-15 05:30:00 -0400,0,0,0,0
2023-10-15 05:45:00 -0400,0,0,0,0
2023-10-15 06:00:00 -0400,0,0,0,0
2023-10-15 06:15:00 -0400,0,0,0,0
2023-10-15 06:30:00 -0400,0,0,0,0
2023-10-15 06:45:00 -0400,0,0,0,0
2023-10-15 07:00:00 -0400,0,0,0,0
2023-10-15 07:15:00 -0400,0,0,0,0
2023-10-15 07:30:00 -0400,0,1,0,1
2023-10-15 07:45:00 -0400,4,3,1,0
2023-10-15 08:00:00 -0400,11,13,0,2
2023-10-15 08:15:00 -0400,61,66,0,5
2023-10-15 08:30:00 -0400,81,85,0,4
2023-10-15 08:45:00 -0400,86,86,0,0
2023-10-15 09:00:00 -0400,130,138,0,8
2023-10-15 09:15:00 -0400,94,97,0,3
2023-10-15 09:30:00 -0400,71,75,0,4
2023-10-15 09:45:00 -0400,63,67,0,4
2023-10-15 10:00:00 -0400,141,144,0,3
2023-10-15 10:15:00 -0400,264,266,0,2
2023-10-15 10:30:00 -0400,288,287,1,0
2023-10-15 10:45:00 -0400,407,416,0,9
2023-10-15 11:00:00 -0400,261,254,7,0
2023-10-15 11:15:00 -0400,407,409,0,2
2023-10-15 11:30:00 -0400,539,517,22,0
2023-10-15 11:45:00 -0400,844,836,8,0
2023-10-15 12:00:00 -0400,526,534,0,8
2023-10-15 12:15:00 -0400,687,689,0,2
2023-10-15 12:30:00 -0400,600,622,0,22
2023-10-15 12:45:00 -0400,332,323,9,0
2023-10-15 13:00:00 -0400,263,244,19,0
2023-10-15 13:15:00 -0400,164,165,0,1
2023-10-15 13:30:00 -0400,313,319,0,6
2023-10-15 13:45:00 -0400,364,363,1,0
2023-10-15 14:00:00 -0400,350,353,0,3
2023-10-15 14:15:00 -0400,361,360,1,0
2023-10-15 14:30:00 -0400,283,286,0,3
2023-10-15 14:45:00 -0400,153,156,0,3
2023-10-15 15:00:00 -0400,129,134,0,5
2023-10-15 15:15:00 -0400,151,152,0,1
2023-10-15 15:30:00 -0400,210,214,0,4
2023-10-15 15:45:00 -0400,223,226,0,3
2023-10-15 16:00:00 -0400,203,209,0,6
2023-10-15 16:15:00 -0400,95,96,0,1
2023-10-15 16:30:00 -0400,108,112,0,4
2023-10-15 16:45:00 -0400,107,111,0,4
2023-10-15 17:00:00 -0400,80,84,0,4
2023-10-15 17:15:00 -0400,51,55,0,4
2023-10-15 17:30:00 -0400,29,33,0,4
2023-10-15 17:45:00 -0400,13,17,0,4
2023-10-15 18:00:00 -0400,5,4,1,0
2023-10-15 18:15:00 -0400,2,2,0,0
2023-10-15 18:30:00 -0400,0,0,0,0
2023-10-15 18:45:00 -0400,0,0,0,0
2023-10-15 19:00:00 -0400,0,0,0,0
2023-10-15 19:15:00 -0400,0,0,0,0
2023-10-15 19:30:00 -0400,0,0,0,0
2023-10-15 19:45:00 -0400,0,0,0,0
2023-10-15 20:00:00 -0400,0,0,0,0
2023-10-15 20:15:00 -0400,0,0,0,0
2023-10-15 20:30:00 -0400,0,0,0,0
2023-10-15 20:45:00 -0400,0,0,0,0
2023-10-15 21:00:00 -0400,0,0,0,0
2023-10-15 21:15:00 -0400,0,0,0,0
2023-10-15 21:30:00 -0400,0,0,0,0
2023-10-15 21:45:00 -0400,0,0,0,0
2023-10-15 22:00:00 -0400,0,0,0,0
2023-10-15 22:15:00 -0400,0,0,0,0
2023-10-15 22:30:00 -0400,0,0,0,0
2023-10-15 22:45:00 -0400,0,0,0,0
2023-10-15 23:00:00 -0400,0,0,0,0
2023-10-15 23:15:00 -0400,0,0,0,0
2023-10-15 23:30:00 -0400,0,0,0,0
2023-10-15 23:45:00 -0400,0,0,0,0
2023-10-16 00:00:00 -0400,0,0,0,0
2023-10-16 00:15:00 -0400,0,0,0,0
2023-10-16 00:30:00 -0400,0,0,0,0
2023-10-16 00:45:00 -0400,0,0,0,0
2023-10-16 01:00:00 -0400,0,0,0,0
2023-10-16 01:15:00 -0400,0,0,0,0
2023-10-16 01:30:00 -0400,0,0,0,0
2023-10-16 01:45:00 -0400,0,0,0,0
2023-10-16 02:00:00 -0400,0,0,0,0
2023-10-16 02:15:00 -0400,0,0,0,0
2023-10-16 02:30:00 -0400,0,0,0,0
2023-10-16 02:45:00 -0400,0,0,0,0
2023-10-16 03:00:00 -0400,0,0,0,0
2023-10-16 03:15:00 -0400,0,0,0,0
2023-10-16 03:30:00 -0400,0,0,0,0
2023-10-16 03:45:00 -0400,0,0,0,0
2023-10-16 04:00:00 -0400,0,0,0,0
2023-10-16 04:15:00 -0400,0,0,0,0
2023-10-16 04:30:00 -0400,0,0,0,0
2023-10-16 04:45:00 -0400,0,0,0,0
2023-10-16 05:00:00 -0400,0,0,0,0
2023-10-16 05:15:00 -0400,0,0,0,0
2023-10-16 05:30:00 -0400,0,0,0,0
2023-10-16 05:45:00 -0400,0,0,0,0
2023-10-16 06:00:00 -0400,0,0,0,0
2023-10-16 06:15:00 -0400,0,0,0,0
2023-10-16 06:30:00 -0400,0,0,0,0
2023-10-16 06:45:00 -0400,0,0,0,0
2023-10-16 07:00:00 -0400,0,0,0,0
2023-10-16 07:15:00 -0400,0,0,0,0
2023-10-16 07:30:00 -0400,2,4,0,2
2023-10-16 07:45:00 -0400,11,15,0,4
2023-10-16 08:00:00 -0400,16,20,0,4
2023-10-16 08:15:00 -0400,18,21,0,3
2023-10-16 08:30:00 -0400,22,26,0,4
2023-10-16 08:45:00 -0400,27,30,0,3
2023-10-16 09:00:00 -0400,34,38,0,4
2023-10-16 09:15:00 -0400,39,44,0,5
2023-10-16 09:30:00 -0400,45,48,0,3
2023-10-16 09:45:00 -0400,49,60,0,11
2023-10-16 10:00:00 -0400,2,40,0,38
2023-10-16 10:15:00 -0400,80,86,0,6
2023-10-16 10:30:00 -0400,212,214,0,2
2023-10-16 10:45:00 -0400,239,238,1,0
2023-10-16 11:00:00 -0400,509,503,6,0
2023-10-16 11:15:00 -0400,777,775,2,0
2023-10-16 11:30:00 -0400,943,938,5,0
2023-10-16 11:45:00 -0400,961,963,0,2
2023-10-16 12:00:00 -0400,1072,1052,20,0
2023-10-16 12:15:00 -0400,837,824,13,0
2023-10-16 12:30:00 -0400,959,950,9,0
2023-10-16 12:45:00 -0400,794,782,12,0
2023-10-16 13:00:00 -0400,509,519,0,10
2023-10-16 13:15:00 -0400,313,298,15,0
2023-10-16 13:30:00 -0400,462,461,1,0
2023-10-16 13:45:00 -0400,439,436,3,0
2023-10-16 14:00:00 -0400,259,258,1,0
2023-10-16 14:15:00 -0400,354,359,0,5
2023-10-16 14:30:00 -0400,242,243,0,1
2023-10-16 14:45:00 -0400,228,232,0,4
2023-10-16 15:00:00 -0400,277,280,0,3
2023-10-16 15:15:00 -0400,313,318,0,5
2023-10-16 15:30:00 -0400,125,125,0,0
2023-10-16 15:45:00 -0400,107,111,0,4
2023-10-16 16:00:00 -0400,143,147,0,4
2023-10-16 16:15:00 -0400,157,160,0,3
2023-10-16 16:30:00 -0400,126,130,0,4
2023-10-16 16:45:00 -0400,111,115,0,4
2023-10-16 17:00:00 -0400,114,119,0,5
2023-10-16 17:15:00 -0400,69,73,0,4
2023-10-16 17:30:00 -0400,27,30,0,3
2023-10-16 17:45:00 -0400,23,28,0,5
2023-10-16 18:00:00 -0400,22,26,0,4
2023-10-16 18:15:00 -0400,5,6,0,1
2023-10-16 18:30:00 -0400,0,0,0,0
2023-10-16 18:45:00 -0400,0,0,0,0
2023-10-16 19:00:00 -0400,0,0,0,0
2023-10-16 19:15:00 -0400,0,0,0,0
2023-10-16 19:30:00 -0400,0,0,0,0
2023-10-16 19:45:00 -0400,0,0,0,0
2023-10-16 20:00:00 -0400,0,0,0,0
2023-10-16 20:15:00 -0400,0,0,0,0
2023-10-16 20:30:00 -0400,0,0,0,0
2023-10-16 20:45:00 -0400,0,0,0,0
2023-10-16 21:00:00 -0400,0,0,0,0
2023-10-16 21:15:00 -0400,0,0,0,0
2023-10-16 21:30:00 -0400,0,0,0,0
2023-10-16 21:45:00 -0400,0,0,0,0
2023-10-16 22:00:00 -0400,0,0,0,0
2023-10-16 22:15:00 -0400,0,0,0,0
2023-10-16 22:30:00 -0400,0,0,0,0
2023-10-16 22:45:00 -0400,0,0,0,0
2023-10-16 23:00:00 -0400,0,0,0,0
2023-10-16 23:15:00 -0400,0,0,0,0
2023-10-16 23:30:00 -0400,0,0,0,0
2023-10-16 23:45:00 -0400,0,0,0,0
2023-10-17 00:00:00 -0400,0,0,0,0
2023-10-17 00:15:00 -0400,0,0,0,0
2023-10-17 00:30:00 -0400,0,0,0,0
2023-10-17 00:45:00 -0400,0,0,0,0
2023-10-17 01:00:00 -0400,0,0,0,0
2023-10-17 01:15:00 -0400,0,0,0,0
2023-10-17 01:30:00 -0400,0,0,0,0
2023-10-17 01:45:00 -0400,0,0,0,0
2023-10-17 02:00:00 -0400,0,0,0,0
2023-10-17 02:15:00 -0400,0,0,0,0
2023-10-17 02:30:00 -0400,0,0,0,0
2023-10-17 02:45:00 -0400,0,0,0,0
2023-10-17 03:00:00 -0400,0,0,0,0
2023-10-17 03:15:00 -0400,0,0,0,0
2023-10-17 03:30:00 -0400,0,0,0,0
2023-10-17 03:45:00 -0400,0,0,0,0
2023-10-17 04:00:00 -0400,0,0,0,0
2023-10-17 04:15:00 -0400,0,0,0,0
2023-10-17 04:30:00 -0400,0,0,0,0
2023-10-17 04:45:00 -0400,0,0,0,0
2023-10-17 05:00:00 -0400,0,0,0,0
2023-10-17 05:15:00 -0400,0,0,0,0
2023-10-17 05:30:00 -0400,0,0,0,0
2023-10-17 05:45:00 -0400,0,0,0,0
2023-10-17 06:00:00 -0400,0,0,0,0
2023-10-17 06:15:00 -0400,0,0,0,0
2023-10-17 06:30:00 -0400,0,0,0,0
2023-10-17 06:45:00 -0400,0,0,0,0
2023-10-17 07:00:00 -0400,0,0,0,0
2023-10-17 07:15:00 -0400,0,0,0,0
2023-10-17 07:30:00 -0400,0,0,0,0
2023-10-17 07:45:00 -0400,4,7,0,3
2023-10-17 08:00:00 -0400,8,12,0,4
2023-10-17 08:15:00 -0400,15,18,0,3
2023-10-17 08:30:00 -0400,19,24,0,5
2023-10-17 08:45:00 -0400,23,28,0,5
2023-10-17 09:00:00 -0400,29,33,0,4
2023-10-17 09:15:00 -0400,34,38,0,4
2023-10-17 09:30:00 -0400,40,45,0,5
2023-10-17 09:45:00 -0400,48,52,0,4
2023-10-17 10:00:00 -0400,53,56,0,3
2023-10-17 10:15:00 -0400,116,120,0,4
2023-10-17 10:30:00 -0400,157,160,0,3
2023-10-17 10:45:00 -0400,202,200,2,0
2023-10-17 11:00:00 -0400,423,424,0,1
2023-10-17 11:15:00 -0400,688,685,3,0
2023-10-17 11:30:00 -0400,838,832,6,0
2023-10-17 11:45:00 -0400,967,961,6,0
2023-10-17 12:00:00 -0400,947,947,0,0
2023-10-17 12:15:00 -0400,720,705,15,0
2023-10-17 12:30:00 -0400,915,905,10,0
2023-10-17 12:45:00 -0400,838,828,10,0
2023-10-17 13:00:00 -0400,674,665,9,0
2023-10-17 13:15:00 -0400,521,526,0,5
2023-10-17 13:30:00 -0400,369,367,2,0
2023-10-17 13:45:00 -0400,250,253,0,3
2023-10-17 14:00:00 -0400,231,232,0,1
2023-10-17 14:15:00 -0400,286,296,0,10
2023-10-17 14:30:00 -0400,197,195,2,0
2023-10-17 14:45:00 -0400,362,358,4,0
2023-10-17 15:00:00 -0400,454,464,0,10
2023-10-17 15:15:00 -0400,133,126,7,0
2023-10-17 15:30:00 -0400,189,194,0,5
2023-10-17 15:45:00 -0400,236,238,0,2
2023-10-17 16:00:00 -0400,226,229,0,3
2023-10-17 16:15:00 -0400,215,220,0,5
2023-10-17 16:30:00 -0400,150,153,0,3
2023-10-17 16:45:00 -0400,107,110,0,3
2023-10-17 17:00:00 -0400,104,110,0,6
2023-10-17 17:15:00 -0400,82,85,0,3
2023-10-17 17:30:00 -0400,54,59,0,5
2023-10-17 17:45:00 -0400,34,38,0,4
2023-10-17 18:00:00 -0400,16,20,0,4
2023-10-17 18:15:00 -0400,3,3,0,0
2023-10-17 18:30:00 -0400,0,0,0,0
2023-10-17 18:45:00 -0400,0,0,0,0
2023-10-17 19:00:00 -0400,0,0,0,0
2023-10-17 19:15:00 -0400,0,0,0,0
2023-10-17 19:30:00 -0400,0,0,0,0
2023-10-17 19:45:00 -0400,0,0,0,0
2023-10-17 20:00:00 -0400,0,0,0,0
2023-10-17 20:15:00 -0400,0,0,0,0
2023-10-17 20:30:00 -0400,0,0,0,0
2023-10-17 20:45:00 -0400,0,0,0,0
2023-10-17 21:00:00 -0400,0,0,0,0
2023-10-17 21:15:00 -0400,0,0,0,0
2023-10-17 21:30:00 -0400,0,0,0,0
2023-10-17 21:45:00 -0400,0,0,0,0
2023-10-17 22:00:00 -0400,0,0,0,0
2023-10-17 22:15:00 -0400,0,0,0,0
2023-10-17 22:30:00 -0400,0,0,0,0
2023-10-17 22:45:00 -0400,0,0,0,0
2023-10-17 23:00:00 -0400,0,0,0,0
2023-10-17 23:15:00 -0400,0,0,0,0
2023-10-17 23:30:00 -0400,0,0,0,0
2023-10-17 23:45:00 -0400,0,0,0,0
2023-10-18 00:00:00 -0400,0,0,0,0
2023-10-18 00:15:00 -0400,0,0,0,0
2023-10-18 00:30:00 -0400,0,0,0,0
2023-10-18 00:45:00 -0400,0,0,0,0
2023-10-18 01:00:00 -0400,0,0,0,0
2023-10-18 01:15:00 -0400,0,0,0,0
2023-10-18 01:30:00 -0400,0,0,0,0
2023-10-18 01:45:00 -0400,0,0,0,0
2023-10-18 02:00:00 -0400,0,0,0,0
2023-10-18 02:15:00 -0400,0,0,0,0
2023-10-18 02:30:00 -0400,0,0,0,0
2023-10-18 02:45:00 -0400,0,0,0,0
2023-10-18 03:00:00 -0400,0,0,0,0
2023-10-18 03:15:00 -0400,0,0,0,0
2023-10-18 03:30:00 -0400,0,0,0,0
2023-10-18 03:45:00 -0400,0,0,0,0
2023-10-18 04:00:00 -0400,0,0,0,0
2023-10-18 04:15:00 -0400,0,0,0,0
2023-10-18 04:30:00 -0400,0,0,0,0
2023-10-18 04:45:00 -0400,0,0,0,0
2023-10-18 05:00:00 -0400,0,0,0,0
2023-10-18 05:15:00 -0400,0,0,0,0
2023-10-18 05:30:00 -0400,0,0,0,0
2023-10-18 05:45:00 -0400,0,0,0,0
2023-10-18 06:00:00 -0400,0,0,0,0
2023-10-18 06:15:00 -0400,0,0,0,0
2023-10-18 06:30:00 -0400,0,0,0,0
2023-10-18 06:45:00 -0400,0,0,0,0
2023-10-18 07:00:00 -0400,0,0,0,0
2023-10-18 07:15:00 -0400,0,0,0,0
2023-10-18 07:30:00 -0400,0,0,0,0
2023-10-18 07:45:00 -0400,2,2,0,0
2023-10-18 08:00:00 -0400,20,24,0,4
2023-10-18 08:15:00 -0400,36,41,0,5
2023-10-18 08:30:00 -0400,64,67,0,3
2023-10-18 08:45:00 -0400,96,100,0,4
2023-10-18 09:00:00 -0400,123,129,0,6
